#,Log.datetime,,Date,Time,Temp
1835,07-04-17 19:50,,04-Jul-17,19:50:00,29.966
1836,07-04-17 19:55,,04-Jul-17,19:55:00,29.941
1837,07-04-17 20:00,,04-Jul-17,20:00:00,29.916
1838,07-04-17 20:05,,04-Jul-17,20:05:00,29.865
1839,07-04-17 20:10,,04-Jul-17,20:10:00,29.84
1840,07-04-17 20:15,,04-Jul-17,20:15:00,29.815
1841,07-04-17 20:20,,04-Jul-17,20:20:00,29.79
1842,07-04-17 20:25,,04-Jul-17,20:25:00,29.765
1843,07-04-17 20:30,,04-Jul-17,20:30:00,29.74
1844,07-04-17 20:35,,04-Jul-17,20:35:00,29.715
1845,07-04-17 20:40,,04-Jul-17,20:40:00,29.715
1846,07-04-17 20:45,,04-Jul-17,20:45:00,29.69
1847,07-04-17 20:50,,04-Jul-17,20:50:00,29.665
1848,07-04-17 20:55,,04-Jul-17,20:55:00,29.665
1849,07-04-17 21:00,,04-Jul-17,21:00:00,29.64
1850,07-04-17 21:05,,04-Jul-17,21:05:00,29.64
1851,07-04-17 21:10,,04-Jul-17,21:10:00,29.615
1852,07-04-17 21:15,,04-Jul-17,21:15:00,29.59
1853,07-04-17 21:20,,04-Jul-17,21:20:00,29.59
1854,07-04-17 21:25,,04-Jul-17,21:25:00,29.565
1855,07-04-17 21:30,,04-Jul-17,21:30:00,29.565
1856,07-04-17 21:35,,04-Jul-17,21:35:00,29.54
1857,07-04-17 21:40,,04-Jul-17,21:40:00,29.54
1858,07-04-17 21:45,,04-Jul-17,21:45:00,29.515
1859,07-04-17 21:50,,04-Jul-17,21:50:00,29.515
1860,07-04-17 21:55,,04-Jul-17,21:55:00,29.515
1861,07-04-17 22:00,,04-Jul-17,22:00:00,29.49
1862,07-04-17 22:05,,04-Jul-17,22:05:00,29.49
1863,07-04-17 22:10,,04-Jul-17,22:10:00,29.49
1864,07-04-17 22:15,,04-Jul-17,22:15:00,29.464
1865,07-04-17 22:20,,04-Jul-17,22:20:00,29.464
1866,07-04-17 22:25,,04-Jul-17,22:25:00,29.464
1867,07-04-17 22:30,,04-Jul-17,22:30:00,29.464
1868,07-04-17 22:35,,04-Jul-17,22:35:00,29.439
1869,07-04-17 22:40,,04-Jul-17,22:40:00,29.439
1870,07-04-17 22:45,,04-Jul-17,22:45:00,29.439
1871,07-04-17 22:50,,04-Jul-17,22:50:00,29.439
1872,07-04-17 22:55,,04-Jul-17,22:55:00,29.439
1873,07-04-17 23:00,,04-Jul-17,23:00:00,29.439
1874,07-04-17 23:05,,04-Jul-17,23:05:00,29.414
1875,07-04-17 23:10,,04-Jul-17,23:10:00,29.414
1876,07-04-17 23:15,,04-Jul-17,23:15:00,29.414
1877,07-04-17 23:20,,04-Jul-17,23:20:00,29.414
1878,07-04-17 23:25,,04-Jul-17,23:25:00,29.414
1879,07-04-17 23:30,,04-Jul-17,23:30:00,29.414
1880,07-04-17 23:35,,04-Jul-17,23:35:00,29.389
1881,07-04-17 23:40,,04-Jul-17,23:40:00,29.389
1882,07-04-17 23:45,,04-Jul-17,23:45:00,29.389
1883,07-04-17 23:50,,04-Jul-17,23:50:00,29.365
1884,07-04-17 23:55,,04-Jul-17,23:55:00,29.365
1885,07-05-17 0:00,,05-Jul-17,0:00:00,29.365
1886,07-05-17 0:05,,05-Jul-17,0:05:00,29.365
1887,07-05-17 0:10,,05-Jul-17,0:10:00,29.34
1888,07-05-17 0:15,,05-Jul-17,0:15:00,29.34
1889,07-05-17 0:20,,05-Jul-17,0:20:00,29.34
1890,07-05-17 0:25,,05-Jul-17,0:25:00,29.315
1891,07-05-17 0:30,,05-Jul-17,0:30:00,29.315
1892,07-05-17 0:35,,05-Jul-17,0:35:00,29.315
1893,07-05-17 0:40,,05-Jul-17,0:40:00,29.315
1894,07-05-17 0:45,,05-Jul-17,0:45:00,29.315
1895,07-05-17 0:50,,05-Jul-17,0:50:00,29.315
1896,07-05-17 0:55,,05-Jul-17,0:55:00,29.315
1897,07-05-17 1:00,,05-Jul-17,1:00:00,29.315
1898,07-05-17 1:05,,05-Jul-17,1:05:00,29.29
1899,07-05-17 1:10,,05-Jul-17,1:10:00,29.29
1900,07-05-17 1:15,,05-Jul-17,1:15:00,29.29
1901,07-05-17 1:20,,05-Jul-17,1:20:00,29.265
1902,07-05-17 1:25,,05-Jul-17,1:25:00,29.265
1903,07-05-17 1:30,,05-Jul-17,1:30:00,29.265
1904,07-05-17 1:35,,05-Jul-17,1:35:00,29.24
1905,07-05-17 1:40,,05-Jul-17,1:40:00,29.24
1906,07-05-17 1:45,,05-Jul-17,1:45:00,29.24
1907,07-05-17 1:50,,05-Jul-17,1:50:00,29.215
1908,07-05-17 1:55,,05-Jul-17,1:55:00,29.215
1909,07-05-17 2:00,,05-Jul-17,2:00:00,29.215
1910,07-05-17 2:05,,05-Jul-17,2:05:00,29.215
1911,07-05-17 2:10,,05-Jul-17,2:10:00,29.215
1912,07-05-17 2:15,,05-Jul-17,2:15:00,29.215
1913,07-05-17 2:20,,05-Jul-17,2:20:00,29.19
1914,07-05-17 2:25,,05-Jul-17,2:25:00,29.19
1915,07-05-17 2:30,,05-Jul-17,2:30:00,29.19
1916,07-05-17 2:35,,05-Jul-17,2:35:00,29.19
1917,07-05-17 2:40,,05-Jul-17,2:40:00,29.165
1918,07-05-17 2:45,,05-Jul-17,2:45:00,29.165
1919,07-05-17 2:50,,05-Jul-17,2:50:00,29.165
1920,07-05-17 2:55,,05-Jul-17,2:55:00,29.165
1921,07-05-17 3:00,,05-Jul-17,3:00:00,29.165
1922,07-05-17 3:05,,05-Jul-17,3:05:00,29.165
1923,07-05-17 3:10,,05-Jul-17,3:10:00,29.165
1924,07-05-17 3:15,,05-Jul-17,3:15:00,29.165
1925,07-05-17 3:20,,05-Jul-17,3:20:00,29.14
1926,07-05-17 3:25,,05-Jul-17,3:25:00,29.14
1927,07-05-17 3:30,,05-Jul-17,3:30:00,29.14
1928,07-05-17 3:35,,05-Jul-17,3:35:00,29.14
1929,07-05-17 3:40,,05-Jul-17,3:40:00,29.14
1930,07-05-17 3:45,,05-Jul-17,3:45:00,29.14
1931,07-05-17 3:50,,05-Jul-17,3:50:00,29.14
1932,07-05-17 3:55,,05-Jul-17,3:55:00,29.115
1933,07-05-17 4:00,,05-Jul-17,4:00:00,29.115
1934,07-05-17 4:05,,05-Jul-17,4:05:00,29.115
1935,07-05-17 4:10,,05-Jul-17,4:10:00,29.115
1936,07-05-17 4:15,,05-Jul-17,4:15:00,29.115
1937,07-05-17 4:20,,05-Jul-17,4:20:00,29.115
1938,07-05-17 4:25,,05-Jul-17,4:25:00,29.09
1939,07-05-17 4:30,,05-Jul-17,4:30:00,29.09
1940,07-05-17 4:35,,05-Jul-17,4:35:00,29.09
1941,07-05-17 4:40,,05-Jul-17,4:40:00,29.065
1942,07-05-17 4:45,,05-Jul-17,4:45:00,29.065
1943,07-05-17 4:50,,05-Jul-17,4:50:00,29.065
1944,07-05-17 4:55,,05-Jul-17,4:55:00,29.065
1945,07-05-17 5:00,,05-Jul-17,5:00:00,29.065
1946,07-05-17 5:05,,05-Jul-17,5:05:00,29.065
1947,07-05-17 5:10,,05-Jul-17,5:10:00,29.065
1948,07-05-17 5:15,,05-Jul-17,5:15:00,29.04
1949,07-05-17 5:20,,05-Jul-17,5:20:00,29.04
1950,07-05-17 5:25,,05-Jul-17,5:25:00,29.04
1951,07-05-17 5:30,,05-Jul-17,5:30:00,29.015
1952,07-05-17 5:35,,05-Jul-17,5:35:00,29.04
1953,07-05-17 5:40,,05-Jul-17,5:40:00,29.015
1954,07-05-17 5:45,,05-Jul-17,5:45:00,29.015
1955,07-05-17 5:50,,05-Jul-17,5:50:00,28.99
1956,07-05-17 5:55,,05-Jul-17,5:55:00,28.99
1957,07-05-17 6:00,,05-Jul-17,6:00:00,28.99
1958,07-05-17 6:05,,05-Jul-17,6:05:00,28.99
1959,07-05-17 6:10,,05-Jul-17,6:10:00,28.99
1960,07-05-17 6:15,,05-Jul-17,6:15:00,28.965
1961,07-05-17 6:20,,05-Jul-17,6:20:00,28.965
1962,07-05-17 6:25,,05-Jul-17,6:25:00,28.965
1963,07-05-17 6:30,,05-Jul-17,6:30:00,28.965
1964,07-05-17 6:35,,05-Jul-17,6:35:00,28.965
1965,07-05-17 6:40,,05-Jul-17,6:40:00,28.965
1966,07-05-17 6:45,,05-Jul-17,6:45:00,28.965
1967,07-05-17 6:50,,05-Jul-17,6:50:00,28.941
1968,07-05-17 6:55,,05-Jul-17,6:55:00,28.941
1969,07-05-17 7:00,,05-Jul-17,7:00:00,28.941
1970,07-05-17 7:05,,05-Jul-17,7:05:00,28.941
1971,07-05-17 7:10,,05-Jul-17,7:10:00,28.941
1972,07-05-17 7:15,,05-Jul-17,7:15:00,28.941
1973,07-05-17 7:20,,05-Jul-17,7:20:00,28.941
1974,07-05-17 7:25,,05-Jul-17,7:25:00,28.941
1975,07-05-17 7:30,,05-Jul-17,7:30:00,28.941
1976,07-05-17 7:35,,05-Jul-17,7:35:00,28.941
1977,07-05-17 7:40,,05-Jul-17,7:40:00,28.941
1978,07-05-17 7:45,,05-Jul-17,7:45:00,28.965
1979,07-05-17 7:50,,05-Jul-17,7:50:00,28.941
1980,07-05-17 7:55,,05-Jul-17,7:55:00,28.891
1981,07-05-17 8:00,,05-Jul-17,8:00:00,28.866
1982,07-05-17 8:05,,05-Jul-17,8:05:00,28.816
1983,07-05-17 8:10,,05-Jul-17,8:10:00,28.791
1984,07-05-17 8:15,,05-Jul-17,8:15:00,28.766
1985,07-05-17 8:20,,05-Jul-17,8:20:00,28.766
1986,07-05-17 8:25,,05-Jul-17,8:25:00,28.766
1987,07-05-17 8:30,,05-Jul-17,8:30:00,28.766
1988,07-05-17 8:35,,05-Jul-17,8:35:00,28.717
1989,07-05-17 8:40,,05-Jul-17,8:40:00,28.692
1990,07-05-17 8:45,,05-Jul-17,8:45:00,28.667
